"Hour","Temp                  
(°C)","Rel Hum.                  
(%)","Sol. Rad.                  
(W.m                  -2
)","Rainfall                  
(mm)","Date","Station","Latitude","Longitude"
"20","20.2","78","5","0.0",2015-06-06,"DDFS",39.17,-75.59
"21","18.9","83","0","0.0",2015-06-06,"DDFS",39.17,-75.59
"22","17.5","89","0","0.0",2015-06-06,"DDFS",39.17,-75.59
"23","16.2","91","0","0.0",2015-06-06,"DDFS",39.17,-75.59
"0","12.8","99","0","0.0",2015-06-05,"DDFS",39.17,-75.59
"1","13.0","100","0","0.3",2015-06-05,"DDFS",39.17,-75.59
"2","13.2","100","0","0.0",2015-06-05,"DDFS",39.17,-75.59
"3","13.4","100","0","0.0",2015-06-05,"DDFS",39.17,-75.59
"4","13.4","100","0","0.0",2015-06-05,"DDFS",39.17,-75.59
"5","13.3","100","1","0.0",2015-06-05,"DDFS",39.17,-75.59
"6","13.1","100","20","0.0",2015-06-05,"DDFS",39.17,-75.59
"7","13.1","100","81","0.0",2015-06-05,"DDFS",39.17,-75.59
"8","13.5","100","133","0.0",2015-06-05,"DDFS",39.17,-75.59
"9","13.9","99","165","0.3",2015-06-05,"DDFS",39.17,-75.59
"10","14.2","98","147","0.0",2015-06-05,"DDFS",39.17,-75.59
"11","14.5","98","196","0.0",2015-06-05,"DDFS",39.17,-75.59
"12","15.0","96","242","0.0",2015-06-05,"DDFS",39.17,-75.59
"13","16.0","92","312","0.0",2015-06-05,"DDFS",39.17,-75.59
"14","17.0","89","376","0.0",2015-06-05,"DDFS",39.17,-75.59
"15","19.2","81","592","0.0",2015-06-05,"DDFS",39.17,-75.59
"16","20.5","78","430","0.0",2015-06-05,"DDFS",39.17,-75.59
"17","20.8","78","253","0.0",2015-06-05,"DDFS",39.17,-75.59
"18","20.9","78","146","0.0",2015-06-05,"DDFS",39.17,-75.59
"19","20.1","83","20","0.0",2015-06-05,"DDFS",39.17,-75.59
"20","19.5","87","1","0.0",2015-06-05,"DDFS",39.17,-75.59
"21","18.8","91","0","0.0",2015-06-05,"DDFS",39.17,-75.59
"22","17.8","94","0","0.0",2015-06-05,"DDFS",39.17,-75.59
"23","16.8","97","0","0.0",2015-06-05,"DDFS",39.17,-75.59
"0","14.1","86","0","0.0",2015-06-04,"DDFS",39.17,-75.59
"1","12.9","91","0","0.0",2015-06-04,"DDFS",39.17,-75.59
"2","13.2","93","0","0.0",2015-06-04,"DDFS",39.17,-75.59
"3","13.8","91","0","0.0",2015-06-04,"DDFS",39.17,-75.59
"4","13.9","91","0","0.0",2015-06-04,"DDFS",39.17,-75.59
"5","14.0","91","2","0.0",2015-06-04,"DDFS",39.17,-75.59
"6","14.2","89","34","0.3",2015-06-04,"DDFS",39.17,-75.59
"7","14.5","86","80","0.0",2015-06-04,"DDFS",39.17,-75.59
"8","14.8","85","140","0.0",2015-06-04,"DDFS",39.17,-75.59
"9","15.2","83","158","0.0",2015-06-04,"DDFS",39.17,-75.59
"10","16.1","80","212","0.0",2015-06-04,"DDFS",39.17,-75.59
"11","17.0","76","291","0.3",2015-06-04,"DDFS",39.17,-75.59
"12","16.9","78","233","0.0",2015-06-04,"DDFS",39.17,-75.59
"13","16.6","82","242","0.0",2015-06-04,"DDFS",39.17,-75.59
"14","16.7","81","159","0.0",2015-06-04,"DDFS",39.17,-75.59
"15","16.4","83","178","0.0",2015-06-04,"DDFS",39.17,-75.59
"16","15.6","92","137","0.0",2015-06-04,"DDFS",39.17,-75.59
"17","15.2","95","70","0.0",2015-06-04,"DDFS",39.17,-75.59
"18","14.7","96","46","0.0",2015-06-04,"DDFS",39.17,-75.59
"19","14.0","97","18","0.3",2015-06-04,"DDFS",39.17,-75.59
"20","13.6","97","1","0.0",2015-06-04,"DDFS",39.17,-75.59
"21","13.3","98","0","0.0",2015-06-04,"DDFS",39.17,-75.59
"22","12.9","98","0","0.0",2015-06-04,"DDFS",39.17,-75.59
"23","12.7","99","0","0.0",2015-06-04,"DDFS",39.17,-75.59
"0","12.8","97","0","0.3",2015-06-03,"DDFS",39.17,-75.59
"1","12.5","97","0","0.0",2015-06-03,"DDFS",39.17,-75.59
"2","12.2","98","0","0.3",2015-06-03,"DDFS",39.17,-75.59
"3","12.1","99","0","0.3",2015-06-03,"DDFS",39.17,-75.59
"4","12.0","99","0","0.0",2015-06-03,"DDFS",39.17,-75.59
"5","12.0","98","3","0.0",2015-06-03,"DDFS",39.17,-75.59
"6","12.2","96","23","0.3",2015-06-03,"DDFS",39.17,-75.59
"7","12.3","95","46","0.0",2015-06-03,"DDFS",39.17,-75.59
"8","12.5","94","93","0.3",2015-06-03,"DDFS",39.17,-75.59
"9","12.6","93","129","0.0",2015-06-03,"DDFS",39.17,-75.59
"10","13.3","89","226","0.0",2015-06-03,"DDFS",39.17,-75.59
"11","14.7","82","340","0.0",2015-06-03,"DDFS",39.17,-75.59
"12","14.9","81","230","0.3",2015-06-03,"DDFS",39.17,-75.59
"13","16.1","73","384","0.0",2015-06-03,"DDFS",39.17,-75.59
"14","16.9","71","465","0.0",2015-06-03,"DDFS",39.17,-75.59
"15","17.3","69","425","0.0",2015-06-03,"DDFS",39.17,-75.59
"16","17.0","68","265","0.3",2015-06-03,"DDFS",39.17,-75.59
"17","17.0","68","191","0.0",2015-06-03,"DDFS",39.17,-75.59
"18","16.5","71","96","0.0",2015-06-03,"DDFS",39.17,-75.59
"19","15.9","71","31","0.0",2015-06-03,"DDFS",39.17,-75.59
"20","15.4","68","2","0.0",2015-06-03,"DDFS",39.17,-75.59
"21","15.2","73","0","0.0",2015-06-03,"DDFS",39.17,-75.59
"22","15.1","75","0","0.0",2015-06-03,"DDFS",39.17,-75.59
"23","14.9","77","0","0.0",2015-06-03,"DDFS",39.17,-75.59
"0","18.1","100","0","5.3",2015-06-02,"DDFS",39.17,-75.59
"1","18.2","100","0","4.8",2015-06-02,"DDFS",39.17,-75.59
"2","18.2","100","0","3.8",2015-06-02,"DDFS",39.17,-75.59
"3","17.1","100","0","3.3",2015-06-02,"DDFS",39.17,-75.59
"4","15.5","100","0","2.3",2015-06-02,"DDFS",39.17,-75.59
"5","14.6","100","1","1.8",2015-06-02,"DDFS",39.17,-75.59
"6","14.0","100","15","1.5",2015-06-02,"DDFS",39.17,-75.59
"7","13.4","100","24","1.0",2015-06-02,"DDFS",39.17,-75.59
"8","12.8","100","76","0.8",2015-06-02,"DDFS",39.17,-75.59
"9","12.5","100","114","0.8",2015-06-02,"DDFS",39.17,-75.59
"10","12.6","100","148","0.5",2015-06-02,"DDFS",39.17,-75.59
"11","13.1","99","133","0.3",2015-06-02,"DDFS",39.17,-75.59
"12","13.3","99","132","0.3",2015-06-02,"DDFS",39.17,-75.59
"13","13.4","98","92","0.0",2015-06-02,"DDFS",39.17,-75.59
"14","13.3","98","126","0.5",2015-06-02,"DDFS",39.17,-75.59
"15","13.2","97","84","0.0",2015-06-02,"DDFS",39.17,-75.59
"16","13.1","98","89","0.5",2015-06-02,"DDFS",39.17,-75.59
"17","13.0","98","39","0.0",2015-06-02,"DDFS",39.17,-75.59
"18","13.0","99","44","0.5",2015-06-02,"DDFS",39.17,-75.59
"19","13.0","99","11","0.3",2015-06-02,"DDFS",39.17,-75.59
"20","13.1","99","1","0.3",2015-06-02,"DDFS",39.17,-75.59
"21","12.9","99","0","0.3",2015-06-02,"DDFS",39.17,-75.59
"22","12.9","99","0","0.3",2015-06-02,"DDFS",39.17,-75.59
"23","12.8","97","0","0.3",2015-06-02,"DDFS",39.17,-75.59
"0","22.5","73","0","0.0",2015-06-01,"DDFS",39.17,-75.59
"1","22.4","80","0","0.0",2015-06-01,"DDFS",39.17,-75.59
"2","22.5","84","0","0.0",2015-06-01,"DDFS",39.17,-75.59
"3","22.3","85","0","0.0",2015-06-01,"DDFS",39.17,-75.59
"4","21.8","89","0","0.0",2015-06-01,"DDFS",39.17,-75.59
"5","21.4","91","2","0.0",2015-06-01,"DDFS",39.17,-75.59
"6","21.4","93","60","0.0",2015-06-01,"DDFS",39.17,-75.59
"7","22.8","87","87","0.0",2015-06-01,"DDFS",39.17,-75.59
"8","23.5","83","153","0.0",2015-06-01,"DDFS",39.17,-75.59
"9","25.6","73","519","0.0",2015-06-01,"DDFS",39.17,-75.59
"10","27.6","64","765","0.0",2015-06-01,"DDFS",39.17,-75.59
"11","28.3","61","732","0.0",2015-06-01,"DDFS",39.17,-75.59
"12","29.5","55","840","0.0",2015-06-01,"DDFS",39.17,-75.59
"13","27.7","65","460","5.3",2015-06-01,"DDFS",39.17,-75.59
"14","27.1","72","816","0.0",2015-06-01,"DDFS",39.17,-75.59
"15","28.8","68","696","0.0",2015-06-01,"DDFS",39.17,-75.59
"16","29.6","60","571","0.0",2015-06-01,"DDFS",39.17,-75.59
"17","27.4","68","141","0.0",2015-06-01,"DDFS",39.17,-75.59
"18","23.6","84","26","0.0",2015-06-01,"DDFS",39.17,-75.59
"19","20.2","92","2","4.8",2015-06-01,"DDFS",39.17,-75.59
"20","19.6","97","1","2.3",2015-06-01,"DDFS",39.17,-75.59
"21","19.8","98","0","6.4",2015-06-01,"DDFS",39.17,-75.59
"22","19.3","99","0","8.4",2015-06-01,"DDFS",39.17,-75.59
"23","18.4","99","0","6.6",2015-06-01,"DDFS",39.17,-75.59
"0","21.0","78","0","0.0",2015-05-31,"DDFS",39.17,-75.59
"1","20.8","80","0","0.0",2015-05-31,"DDFS",39.17,-75.59
"2","20.5","82","0","0.0",2015-05-31,"DDFS",39.17,-75.59
"3","20.1","85","0","0.0",2015-05-31,"DDFS",39.17,-75.59
"4","19.9","90","0","0.0",2015-05-31,"DDFS",39.17,-75.59
"5","20.0","93","4","0.0",2015-05-31,"DDFS",39.17,-75.59
"6","20.5","92","39","0.0",2015-05-31,"DDFS",39.17,-75.59
"7","22.1","85","196","0.0",2015-05-31,"DDFS",39.17,-75.59
"8","24.0","75","410","0.0",2015-05-31,"DDFS",39.17,-75.59
"9","25.7","68","578","0.0",2015-05-31,"DDFS",39.17,-75.59
"10","27.2","64","711","0.0",2015-05-31,"DDFS",39.17,-75.59
"11","28.4","59","809","0.0",2015-05-31,"DDFS",39.17,-75.59
"12","29.7","53","856","0.0",2015-05-31,"DDFS",39.17,-75.59
"13","30.3","49","863","0.0",2015-05-31,"DDFS",39.17,-75.59
"14","30.8","46","793","0.0",2015-05-31,"DDFS",39.17,-75.59
"15","31.1","44","720","0.0",2015-05-31,"DDFS",39.17,-75.59
"16","31.0","45","618","0.0",2015-05-31,"DDFS",39.17,-75.59
"17","29.6","47","265","0.0",2015-05-31,"DDFS",39.17,-75.59
"18","28.1","52","113","0.0",2015-05-31,"DDFS",39.17,-75.59
"19","27.2","51","85","0.0",2015-05-31,"DDFS",39.17,-75.59
"20","26.0","59","5","0.0",2015-05-31,"DDFS",39.17,-75.59
"21","24.9","69","0","0.0",2015-05-31,"DDFS",39.17,-75.59
"22","23.7","69","0","0.0",2015-05-31,"DDFS",39.17,-75.59
"23","22.9","69","0","0.0",2015-05-31,"DDFS",39.17,-75.59
"0","20.0","89","0","0.0",2015-05-30,"DDFS",39.17,-75.59
"1","19.3","92","0","0.0",2015-05-30,"DDFS",39.17,-75.59
"2","19.1","95","0","0.0",2015-05-30,"DDFS",39.17,-75.59
"3","18.8","97","0","0.0",2015-05-30,"DDFS",39.17,-75.59
"4","18.7","97","0","0.0",2015-05-30,"DDFS",39.17,-75.59
"5","18.6","97","4","0.0",2015-05-30,"DDFS",39.17,-75.59
"6","19.0","98","51","0.0",2015-05-30,"DDFS",39.17,-75.59
"7","19.9","98","128","0.0",2015-05-30,"DDFS",39.17,-75.59
"8","21.8","93","303","0.0",2015-05-30,"DDFS",39.17,-75.59
"9","24.0","83","549","0.0",2015-05-30,"DDFS",39.17,-75.59
"10","26.0","72","728","0.0",2015-05-30,"DDFS",39.17,-75.59
"11","27.2","65","781","0.0",2015-05-30,"DDFS",39.17,-75.59
"12","28.3","57","827","0.0",2015-05-30,"DDFS",39.17,-75.59
"13","29.0","53","890","0.0",2015-05-30,"DDFS",39.17,-75.59
"14","29.4","49","772","0.0",2015-05-30,"DDFS",39.17,-75.59
"15","29.8","44","725","0.0",2015-05-30,"DDFS",39.17,-75.59
"16","29.3","46","568","0.0",2015-05-30,"DDFS",39.17,-75.59
"17","28.9","45","429","0.0",2015-05-30,"DDFS",39.17,-75.59
"18","27.9","45","249","0.0",2015-05-30,"DDFS",39.17,-75.59
"19","26.6","52","88","0.0",2015-05-30,"DDFS",39.17,-75.59
"20","24.9","62","3","0.0",2015-05-30,"DDFS",39.17,-75.59
"21","23.4","69","0","0.0",2015-05-30,"DDFS",39.17,-75.59
"22","22.2","72","0","0.0",2015-05-30,"DDFS",39.17,-75.59
"23","21.3","76","0","0.0",2015-05-30,"DDFS",39.17,-75.59
"0","22.5","92","0","0.0",2015-05-29,"DDFS",39.17,-75.59
"1","22.2","92","0","0.0",2015-05-29,"DDFS",39.17,-75.59
"2","22.0","94","0","0.0",2015-05-29,"DDFS",39.17,-75.59
"3","21.6","95","0","0.0",2015-05-29,"DDFS",39.17,-75.59
"4","21.2","84","0","0.0",2015-05-29,"DDFS",39.17,-75.59
"5","20.6","78","3","0.0",2015-05-29,"DDFS",39.17,-75.59
"6","19.9","75","24","0.0",2015-05-29,"DDFS",39.17,-75.59
"7","19.6","73","46","0.0",2015-05-29,"DDFS",39.17,-75.59
"8","19.8","71","77","0.0",2015-05-29,"DDFS",39.17,-75.59
"9","20.2","71","125","0.0",2015-05-29,"DDFS",39.17,-75.59
"10","20.8","71","165","0.0",2015-05-29,"DDFS",39.17,-75.59
"11","21.5","70","220","0.0",2015-05-29,"DDFS",39.17,-75.59
"12","23.0","66","375","0.0",2015-05-29,"DDFS",39.17,-75.59
"13","24.8","61","748","0.0",2015-05-29,"DDFS",39.17,-75.59
"14","26.1","57","638","0.0",2015-05-29,"DDFS",39.17,-75.59
"15","26.0","60","453","0.0",2015-05-29,"DDFS",39.17,-75.59
"16","26.0","63","553","0.0",2015-05-29,"DDFS",39.17,-75.59
"17","25.6","66","384","0.0",2015-05-29,"DDFS",39.17,-75.59
"18","25.0","70","204","0.0",2015-05-29,"DDFS",39.17,-75.59
"19","23.6","76","73","0.0",2015-05-29,"DDFS",39.17,-75.59
"20","22.0","82","3","0.0",2015-05-29,"DDFS",39.17,-75.59
"21","21.1","85","0","0.0",2015-05-29,"DDFS",39.17,-75.59
"22","20.8","85","0","0.0",2015-05-29,"DDFS",39.17,-75.59
"23","20.6","84","0","0.0",2015-05-29,"DDFS",39.17,-75.59
"0","20.9","93","0","0.0",2015-05-28,"DDFS",39.17,-75.59
"1","20.7","93","0","0.0",2015-05-28,"DDFS",39.17,-75.59
"2","20.6","95","0","0.0",2015-05-28,"DDFS",39.17,-75.59
"3","20.6","96","0","0.0",2015-05-28,"DDFS",39.17,-75.59
"4","20.8","96","0","0.0",2015-05-28,"DDFS",39.17,-75.59
"5","20.8","96","4","0.0",2015-05-28,"DDFS",39.17,-75.59
"6","21.1","95","29","0.0",2015-05-28,"DDFS",39.17,-75.59
"7","21.6","93","113","0.0",2015-05-28,"DDFS",39.17,-75.59
"8","22.5","90","243","0.0",2015-05-28,"DDFS",39.17,-75.59
"9","23.8","86","450","0.0",2015-05-28,"DDFS",39.17,-75.59
"10","25.1","81","638","0.0",2015-05-28,"DDFS",39.17,-75.59
"11","26.7","74","765","0.0",2015-05-28,"DDFS",39.17,-75.59
"12","27.9","68","763","0.0",2015-05-28,"DDFS",39.17,-75.59
"13","29.0","61","827","0.0",2015-05-28,"DDFS",39.17,-75.59
"14","29.8","56","728","0.0",2015-05-28,"DDFS",39.17,-75.59
"15","30.2","54","587","0.0",2015-05-28,"DDFS",39.17,-75.59
"16","29.6","56","395","0.0",2015-05-28,"DDFS",39.17,-75.59
"17","22.6","75","148","6.4",2015-05-28,"DDFS",39.17,-75.59
"18","24.1","75","258","0.0",2015-05-28,"DDFS",39.17,-75.59
"19","23.2","86","71","0.0",2015-05-28,"DDFS",39.17,-75.59
"20","22.5","91","4","0.0",2015-05-28,"DDFS",39.17,-75.59
"21","22.2","92","0","0.0",2015-05-28,"DDFS",39.17,-75.59
"22","21.9","94","0","0.0",2015-05-28,"DDFS",39.17,-75.59
"23","22.9","91","0","0.0",2015-05-28,"DDFS",39.17,-75.59
"0","21.2","84","0","0.0",2015-05-27,"DDFS",39.17,-75.59
"1","21.0","87","0","0.0",2015-05-27,"DDFS",39.17,-75.59
"2","20.8","89","0","0.0",2015-05-27,"DDFS",39.17,-75.59
"3","20.6","92","0","0.0",2015-05-27,"DDFS",39.17,-75.59
"4","20.6","93","0","0.0",2015-05-27,"DDFS",39.17,-75.59
"5","20.6","93","6","0.0",2015-05-27,"DDFS",39.17,-75.59
"6","21.0","93","49","0.0",2015-05-27,"DDFS",39.17,-75.59
"7","22.2","89","172","0.0",2015-05-27,"DDFS",39.17,-75.59
"8","23.3","84","262","0.0",2015-05-27,"DDFS",39.17,-75.59
"9","24.5","80","462","0.0",2015-05-27,"DDFS",39.17,-75.59
"10","25.5","76","662","0.0",2015-05-27,"DDFS",39.17,-75.59
"11","26.6","72","733","0.0",2015-05-27,"DDFS",39.17,-75.59
"12","27.7","67","837","0.0",2015-05-27,"DDFS",39.17,-75.59
"13","28.5","62","744","0.0",2015-05-27,"DDFS",39.17,-75.59
"14","29.9","54","813","0.0",2015-05-27,"DDFS",39.17,-75.59
"15","29.8","55","569","0.0",2015-05-27,"DDFS",39.17,-75.59
"16","29.3","58","429","0.0",2015-05-27,"DDFS",39.17,-75.59
"17","28.9","61","347","0.0",2015-05-27,"DDFS",39.17,-75.59
"18","28.3","62","143","0.0",2015-05-27,"DDFS",39.17,-75.59
"19","26.4","67","19","0.0",2015-05-27,"DDFS",39.17,-75.59
"20","22.6","81","3","7.9",2015-05-27,"DDFS",39.17,-75.59
"21","19.6","97","0","0.0",2015-05-27,"DDFS",39.17,-75.59
"22","19.8","98","0","0.0",2015-05-27,"DDFS",39.17,-75.59
"23","20.5","97","0","0.0",2015-05-27,"DDFS",39.17,-75.59
"0","18.6","66","0","0.0",2015-05-26,"DDFS",39.17,-75.59
"1","17.8","76","0","0.0",2015-05-26,"DDFS",39.17,-75.59
"2","17.5","82","0","0.0",2015-05-26,"DDFS",39.17,-75.59
"3","17.3","86","0","0.0",2015-05-26,"DDFS",39.17,-75.59
"4","17.0","90","0","0.0",2015-05-26,"DDFS",39.17,-75.59
"5","17.0","92","3","0.0",2015-05-26,"DDFS",39.17,-75.59
"6","17.5","91","28","0.0",2015-05-26,"DDFS",39.17,-75.59
"7","19.4","85","200","0.0",2015-05-26,"DDFS",39.17,-75.59
"8","21.6","76","423","0.0",2015-05-26,"DDFS",39.17,-75.59
"9","23.5","70","592","0.0",2015-05-26,"DDFS",39.17,-75.59
"10","25.3","65","729","0.0",2015-05-26,"DDFS",39.17,-75.59
"11","26.8","60","811","0.0",2015-05-26,"DDFS",39.17,-75.59
"12","27.8","56","801","0.0",2015-05-26,"DDFS",39.17,-75.59
"13","28.7","51","900","0.0",2015-05-26,"DDFS",39.17,-75.59
"14","28.9","51","717","0.0",2015-05-26,"DDFS",39.17,-75.59
"15","29.1","52","662","0.0",2015-05-26,"DDFS",39.17,-75.59
"16","28.7","54","476","0.0",2015-05-26,"DDFS",39.17,-75.59
"17","28.2","56","336","0.0",2015-05-26,"DDFS",39.17,-75.59
"18","27.2","60","197","0.0",2015-05-26,"DDFS",39.17,-75.59
"19","26.2","61","89","0.0",2015-05-26,"DDFS",39.17,-75.59
"20","24.6","66","3","0.0",2015-05-26,"DDFS",39.17,-75.59
"21","23.3","70","0","0.0",2015-05-26,"DDFS",39.17,-75.59
"22","22.2","75","0","0.0",2015-05-26,"DDFS",39.17,-75.59
"23","21.4","81","0","0.0",2015-05-26,"DDFS",39.17,-75.59
"0","18.1","69","0","0.0",2015-05-25,"DDFS",39.17,-75.59
"1","17.3","75","0","0.0",2015-05-25,"DDFS",39.17,-75.59
"2","16.7","82","0","0.0",2015-05-25,"DDFS",39.17,-75.59
"3","16.4","87","0","0.0",2015-05-25,"DDFS",39.17,-75.59
"4","16.3","90","0","0.0",2015-05-25,"DDFS",39.17,-75.59
"5","16.1","92","3","0.0",2015-05-25,"DDFS",39.17,-75.59
"6","16.6","91","36","0.0",2015-05-25,"DDFS",39.17,-75.59
"7","18.6","82","198","0.0",2015-05-25,"DDFS",39.17,-75.59
"8","20.6","73","410","0.0",2015-05-25,"DDFS",39.17,-75.59
"9","22.6","66","579","0.0",2015-05-25,"DDFS",39.17,-75.59
"10","24.6","57","723","0.0",2015-05-25,"DDFS",39.17,-75.59
"11","25.9","52","816","0.0",2015-05-25,"DDFS",39.17,-75.59
"12","26.6","48","869","0.0",2015-05-25,"DDFS",39.17,-75.59
"13","27.1","45","870","0.0",2015-05-25,"DDFS",39.17,-75.59
"14","27.5","43","750","0.0",2015-05-25,"DDFS",39.17,-75.59
"15","27.4","42","678","0.0",2015-05-25,"DDFS",39.17,-75.59
"16","27.2","44","584","0.0",2015-05-25,"DDFS",39.17,-75.59
"17","26.3","48","381","0.0",2015-05-25,"DDFS",39.17,-75.59
"18","25.8","50","226","0.0",2015-05-25,"DDFS",39.17,-75.59
"19","24.8","53","81","0.0",2015-05-25,"DDFS",39.17,-75.59
"20","23.3","57","3","0.0",2015-05-25,"DDFS",39.17,-75.59
"21","22.0","57","0","0.0",2015-05-25,"DDFS",39.17,-75.59
"22","20.8","55","0","0.0",2015-05-25,"DDFS",39.17,-75.59
"23","19.5","59","0","0.0",2015-05-25,"DDFS",39.17,-75.59
"0","9.7","85","0","0.0",2015-05-24,"DDFS",39.17,-75.59
"1","9.5","89","0","0.0",2015-05-24,"DDFS",39.17,-75.59
"2","9.3","92","0","0.0",2015-05-24,"DDFS",39.17,-75.59
"3","9.4","94","0","0.0",2015-05-24,"DDFS",39.17,-75.59
"4","9.2","95","0","0.0",2015-05-24,"DDFS",39.17,-75.59
"5","9.1","96","3","0.0",2015-05-24,"DDFS",39.17,-75.59
"6","9.9","97","33","0.0",2015-05-24,"DDFS",39.17,-75.59
"7","13.2","92","210","0.0",2015-05-24,"DDFS",39.17,-75.59
"8","16.3","82","423","0.0",2015-05-24,"DDFS",39.17,-75.59
"9","18.6","71","585","0.0",2015-05-24,"DDFS",39.17,-75.59
"10","20.3","63","723","0.0",2015-05-24,"DDFS",39.17,-75.59
"11","21.7","59","832","0.0",2015-05-24,"DDFS",39.17,-75.59
"12","23.2","53","882","0.0",2015-05-24,"DDFS",39.17,-75.59
"13","24.3","47","890","0.0",2015-05-24,"DDFS",39.17,-75.59
"14","25.1","45","839","0.0",2015-05-24,"DDFS",39.17,-75.59
"15","25.6","44","734","0.0",2015-05-24,"DDFS",39.17,-75.59
"16","25.4","42","584","0.0",2015-05-24,"DDFS",39.17,-75.59
"17","25.2","42","415","0.0",2015-05-24,"DDFS",39.17,-75.59
"18","24.7","44","222","0.0",2015-05-24,"DDFS",39.17,-75.59
"19","24.2","49","77","0.0",2015-05-24,"DDFS",39.17,-75.59
"20","21.0","64","2","0.0",2015-05-24,"DDFS",39.17,-75.59
"21","19.5","70","0","0.0",2015-05-24,"DDFS",39.17,-75.59
"22","19.3","69","0","0.0",2015-05-24,"DDFS",39.17,-75.59
"23","18.9","68","0","0.0",2015-05-24,"DDFS",39.17,-75.59
"0","16.3","40","0","0.0",2015-05-23,"DDFS",39.17,-75.59
"1","15.2","33","0","0.0",2015-05-23,"DDFS",39.17,-75.59
"2","13.6","37","0","0.0",2015-05-23,"DDFS",39.17,-75.59
"3","12.6","41","0","0.0",2015-05-23,"DDFS",39.17,-75.59
"4","10.6","52","0","0.0",2015-05-23,"DDFS",39.17,-75.59
"5","7.7","68","4","0.0",2015-05-23,"DDFS",39.17,-75.59
"6","7.1","76","38","0.0",2015-05-23,"DDFS",39.17,-75.59
"7","10.5","58","204","0.0",2015-05-23,"DDFS",39.17,-75.59
"8","12.8","41","458","0.0",2015-05-23,"DDFS",39.17,-75.59
"9","13.7","41","641","0.0",2015-05-23,"DDFS",39.17,-75.59
"10","14.5","41","768","0.0",2015-05-23,"DDFS",39.17,-75.59
"11","15.4","36","871","0.0",2015-05-23,"DDFS",39.17,-75.59
"12","16.4","33","926","0.0",2015-05-23,"DDFS",39.17,-75.59
"13","17.6","31","924","0.0",2015-05-23,"DDFS",39.17,-75.59
"14","18.6","30","868","0.0",2015-05-23,"DDFS",39.17,-75.59
"15","19.2","28","762","0.0",2015-05-23,"DDFS",39.17,-75.59
"16","19.8","29","616","0.0",2015-05-23,"DDFS",39.17,-75.59
"17","19.8","28","445","0.0",2015-05-23,"DDFS",39.17,-75.59
"18","19.6","28","233","0.0",2015-05-23,"DDFS",39.17,-75.59
"19","18.4","35","87","0.0",2015-05-23,"DDFS",39.17,-75.59
"20","14.5","50","3","0.0",2015-05-23,"DDFS",39.17,-75.59
"21","11.6","63","0","0.0",2015-05-23,"DDFS",39.17,-75.59
"22","10.1","70","0","0.0",2015-05-23,"DDFS",39.17,-75.59
"23","10.2","76","0","0.0",2015-05-23,"DDFS",39.17,-75.59
"0","9.3","99","0","0.0",2015-05-22,"DDFS",39.17,-75.59
"1","8.4","99","0","0.0",2015-05-22,"DDFS",39.17,-75.59
"2","8.1","100","0","0.0",2015-05-22,"DDFS",39.17,-75.59
"3","8.4","100","0","0.0",2015-05-22,"DDFS",39.17,-75.59
"4","8.9","99","0","0.3",2015-05-22,"DDFS",39.17,-75.59
"5","9.0","98","3","0.0",2015-05-22,"DDFS",39.17,-75.59
"6","9.3","95","28","0.0",2015-05-22,"DDFS",39.17,-75.59
"7","10.8","89","215","0.0",2015-05-22,"DDFS",39.17,-75.59
"8","12.7","79","437","0.0",2015-05-22,"DDFS",39.17,-75.59
"9","14.7","67","611","0.0",2015-05-22,"DDFS",39.17,-75.59
"10","16.7","58","751","0.0",2015-05-22,"DDFS",39.17,-75.59
"11","18.2","52","849","0.0",2015-05-22,"DDFS",39.17,-75.59
"12","19.6","47","895","0.0",2015-05-22,"DDFS",39.17,-75.59
"13","20.7","40","892","0.0",2015-05-22,"DDFS",39.17,-75.59
"14","21.6","39","835","0.0",2015-05-22,"DDFS",39.17,-75.59
"15","21.8","38","744","0.0",2015-05-22,"DDFS",39.17,-75.59
"16","21.6","39","465","0.0",2015-05-22,"DDFS",39.17,-75.59
"17","21.1","40","226","0.0",2015-05-22,"DDFS",39.17,-75.59
"18","21.4","37","170","0.0",2015-05-22,"DDFS",39.17,-75.59
"19","20.3","40","59","0.0",2015-05-22,"DDFS",39.17,-75.59
"20","19.5","40","3","0.0",2015-05-22,"DDFS",39.17,-75.59
"21","18.3","44","0","0.0",2015-05-22,"DDFS",39.17,-75.59
"22","17.7","46","0","0.0",2015-05-22,"DDFS",39.17,-75.59
"23","16.5","50","0","0.0",2015-05-22,"DDFS",39.17,-75.59
"0","8.9","87","0","0.0",2015-05-21,"DDFS",39.17,-75.59
"1","8.4","90","0","0.0",2015-05-21,"DDFS",39.17,-75.59
"2","8.2","92","0","0.0",2015-05-21,"DDFS",39.17,-75.59
"3","9.2","92","0","0.0",2015-05-21,"DDFS",39.17,-75.59
"4","9.7","92","0","0.0",2015-05-21,"DDFS",39.17,-75.59
"5","11.2","72","1","0.0",2015-05-21,"DDFS",39.17,-75.59
"6","12.1","53","20","0.0",2015-05-21,"DDFS",39.17,-75.59
"7","12.0","57","87","0.0",2015-05-21,"DDFS",39.17,-75.59
"8","12.9","57","116","0.0",2015-05-21,"DDFS",39.17,-75.59
"9","13.4","58","101","0.0",2015-05-21,"DDFS",39.17,-75.59
"10","13.0","71","68","0.0",2015-05-21,"DDFS",39.17,-75.59
"11","12.2","84","102","0.5",2015-05-21,"DDFS",39.17,-75.59
