"Hour","Temp                  
(°C)","Rel Hum.                  
(%)","Sol. Rad.                  
(W.m                  -2
)","Rainfall                  
(mm)","Date","Station","Latitude","Longitude"
"22","16.7","93","1","0.0",2015-06-25,"DLWG",39.87,-75.68
"23","16.4","96","1","0.0",2015-06-25,"DLWG",39.87,-75.68
"0","18.8","97","1","0.0",2015-06-24,"DLWG",39.87,-75.68
"1","18.6","95","1","0.0",2015-06-24,"DLWG",39.87,-75.68
"2","18.2","94","0","0.0",2015-06-24,"DLWG",39.87,-75.68
"3","17.5","92","0","0.0",2015-06-24,"DLWG",39.87,-75.68
"4","16.6","90","0","0.0",2015-06-24,"DLWG",39.87,-75.68
"5","15.9","89","5","0.0",2015-06-24,"DLWG",39.87,-75.68
"6","16.4","87","104","0.0",2015-06-24,"DLWG",39.87,-75.68
"7","18.0","81","255","0.0",2015-06-24,"DLWG",39.87,-75.68
"8","19.3","76","450","0.0",2015-06-24,"DLWG",39.87,-75.68
"9","20.5","72","608","0.0",2015-06-24,"DLWG",39.87,-75.68
"10","21.5","70","727","0.0",2015-06-24,"DLWG",39.87,-75.68
"11","22.8","66","847","0.0",2015-06-24,"DLWG",39.87,-75.68
"12","23.9","65","912","0.0",2015-06-24,"DLWG",39.87,-75.68
"13","24.7","59","932","0.0",2015-06-24,"DLWG",39.87,-75.68
"14","25.4","56","789","0.0",2015-06-24,"DLWG",39.87,-75.68
"15","26.2","52","748","0.0",2015-06-24,"DLWG",39.87,-75.68
"16","26.4","50","601","0.0",2015-06-24,"DLWG",39.87,-75.68
"17","26.0","49","396","0.0",2015-06-24,"DLWG",39.87,-75.68
"18","25.6","50","262","0.0",2015-06-24,"DLWG",39.87,-75.68
"19","24.9","48","125","0.0",2015-06-24,"DLWG",39.87,-75.68
"20","22.9","54","9","0.0",2015-06-24,"DLWG",39.87,-75.68
"21","21.2","62","0","0.0",2015-06-24,"DLWG",39.87,-75.68
"22","20.5","65","0","0.0",2015-06-24,"DLWG",39.87,-75.68
"23","20.1","65","0","0.0",2015-06-24,"DLWG",39.87,-75.68
"0","22.7","85","0","0.0",2015-06-23,"DLWG",39.87,-75.68
"1","22.4","86","0","0.0",2015-06-23,"DLWG",39.87,-75.68
"2","22.4","86","0","0.0",2015-06-23,"DLWG",39.87,-75.68
"3","22.5","86","0","0.0",2015-06-23,"DLWG",39.87,-75.68
"4","22.2","89","0","0.0",2015-06-23,"DLWG",39.87,-75.68
"5","22.0","92","5","0.0",2015-06-23,"DLWG",39.87,-75.68
"6","22.5","93","49","0.0",2015-06-23,"DLWG",39.87,-75.68
"7","23.4","91","136","0.0",2015-06-23,"DLWG",39.87,-75.68
"8","24.8","85","256","0.0",2015-06-23,"DLWG",39.87,-75.68
"9","26.2","78","242","0.0",2015-06-23,"DLWG",39.87,-75.68
"10","27.2","76","343","0.0",2015-06-23,"DLWG",39.87,-75.68
"11","28.1","74","321","0.0",2015-06-23,"DLWG",39.87,-75.68
"12","30.0","66","641","0.0",2015-06-23,"DLWG",39.87,-75.68
"13","30.9","61","695","0.0",2015-06-23,"DLWG",39.87,-75.68
"14","31.0","61","707","0.0",2015-06-23,"DLWG",39.87,-75.68
"15","31.0","62","489","0.0",2015-06-23,"DLWG",39.87,-75.68
"16","31.2","62","389","0.0",2015-06-23,"DLWG",39.87,-75.68
"17","24.7","79","30","22.9",2015-06-23,"DLWG",39.87,-75.68
"18","19.1","97","7","0.3",2015-06-23,"DLWG",39.87,-75.68
"19","19.1","97","3","0.0",2015-06-23,"DLWG",39.87,-75.68
"20","19.3","96","8","0.0",2015-06-23,"DLWG",39.87,-75.68
"21","19.4","97","1","0.0",2015-06-23,"DLWG",39.87,-75.68
"22","19.4","97","1","0.0",2015-06-23,"DLWG",39.87,-75.68
"23","19.2","97","1","0.0",2015-06-23,"DLWG",39.87,-75.68
"0","23.7","76","0","0.0",2015-06-22,"DLWG",39.87,-75.68
"1","23.3","77","0","0.0",2015-06-22,"DLWG",39.87,-75.68
"2","22.4","81","0","0.0",2015-06-22,"DLWG",39.87,-75.68
"3","21.7","84","0","0.0",2015-06-22,"DLWG",39.87,-75.68
"4","20.8","87","0","0.0",2015-06-22,"DLWG",39.87,-75.68
"5","20.0","89","5","0.0",2015-06-22,"DLWG",39.87,-75.68
"6","20.3","88","106","0.0",2015-06-22,"DLWG",39.87,-75.68
"7","21.8","83","221","0.0",2015-06-22,"DLWG",39.87,-75.68
"8","23.8","72","354","0.0",2015-06-22,"DLWG",39.87,-75.68
"9","24.9","64","583","0.0",2015-06-22,"DLWG",39.87,-75.68
"10","26.1","61","650","0.0",2015-06-22,"DLWG",39.87,-75.68
"11","27.1","58","713","0.0",2015-06-22,"DLWG",39.87,-75.68
"12","27.8","57","745","0.0",2015-06-22,"DLWG",39.87,-75.68
"13","28.5","54","789","0.0",2015-06-22,"DLWG",39.87,-75.68
"14","28.9","54","782","0.0",2015-06-22,"DLWG",39.87,-75.68
"15","29.3","52","691","0.0",2015-06-22,"DLWG",39.87,-75.68
"16","29.9","48","567","0.0",2015-06-22,"DLWG",39.87,-75.68
"17","29.9","48","438","0.0",2015-06-22,"DLWG",39.87,-75.68
"18","29.5","50","214","0.0",2015-06-22,"DLWG",39.87,-75.68
"19","28.5","54","87","0.0",2015-06-22,"DLWG",39.87,-75.68
"20","26.4","66","6","0.0",2015-06-22,"DLWG",39.87,-75.68
"21","25.4","72","0","0.0",2015-06-22,"DLWG",39.87,-75.68
"22","24.4","77","0","0.0",2015-06-22,"DLWG",39.87,-75.68
"23","23.0","84","0","0.0",2015-06-22,"DLWG",39.87,-75.68
"0","21.3","95","1","3.8",2015-06-21,"DLWG",39.87,-75.68
"1","20.8","96","1","0.8",2015-06-21,"DLWG",39.87,-75.68
"2","20.5","96","1","0.3",2015-06-21,"DLWG",39.87,-75.68
"3","20.3","96","1","0.0",2015-06-21,"DLWG",39.87,-75.68
"4","20.3","97","1","0.0",2015-06-21,"DLWG",39.87,-75.68
"5","20.3","97","2","0.5",2015-06-21,"DLWG",39.87,-75.68
"6","20.3","97","24","0.5",2015-06-21,"DLWG",39.87,-75.68
"7","20.8","97","100","0.0",2015-06-21,"DLWG",39.87,-75.68
"8","22.3","89","335","0.0",2015-06-21,"DLWG",39.87,-75.68
"9","22.9","84","287","0.0",2015-06-21,"DLWG",39.87,-75.68
"10","23.5","82","335","0.0",2015-06-21,"DLWG",39.87,-75.68
"11","25.0","76","569","0.0",2015-06-21,"DLWG",39.87,-75.68
"12","26.4","68","447","0.0",2015-06-21,"DLWG",39.87,-75.68
"13","27.5","63","699","0.0",2015-06-21,"DLWG",39.87,-75.68
"14","28.5","62","686","0.0",2015-06-21,"DLWG",39.87,-75.68
"15","29.1","58","666","0.0",2015-06-21,"DLWG",39.87,-75.68
"16","29.7","57","599","0.0",2015-06-21,"DLWG",39.87,-75.68
"17","29.9","55","407","0.0",2015-06-21,"DLWG",39.87,-75.68
"18","29.6","57","251","0.0",2015-06-21,"DLWG",39.87,-75.68
"19","28.8","61","94","0.0",2015-06-21,"DLWG",39.87,-75.68
"20","27.2","68","4","0.0",2015-06-21,"DLWG",39.87,-75.68
"21","26.3","72","0","0.0",2015-06-21,"DLWG",39.87,-75.68
"22","24.9","74","0","0.0",2015-06-21,"DLWG",39.87,-75.68
"23","23.5","80","0","0.0",2015-06-21,"DLWG",39.87,-75.68
"0","22.1","81","0","0.0",2015-06-20,"DLWG",39.87,-75.68
"1","21.4","84","0","0.0",2015-06-20,"DLWG",39.87,-75.68
"2","21.0","84","0","0.0",2015-06-20,"DLWG",39.87,-75.68
"3","21.0","82","0","0.0",2015-06-20,"DLWG",39.87,-75.68
"4","20.8","81","0","0.0",2015-06-20,"DLWG",39.87,-75.68
"5","20.4","83","3","0.0",2015-06-20,"DLWG",39.87,-75.68
"6","20.0","85","20","0.0",2015-06-20,"DLWG",39.87,-75.68
"7","20.3","85","115","0.0",2015-06-20,"DLWG",39.87,-75.68
"8","20.8","84","179","0.0",2015-06-20,"DLWG",39.87,-75.68
"9","21.9","80","350","0.0",2015-06-20,"DLWG",39.87,-75.68
"10","23.5","76","540","0.0",2015-06-20,"DLWG",39.87,-75.68
"11","24.5","74","388","0.0",2015-06-20,"DLWG",39.87,-75.68
"12","25.0","76","463","0.0",2015-06-20,"DLWG",39.87,-75.68
"13","25.6","76","420","0.0",2015-06-20,"DLWG",39.87,-75.68
"14","26.0","76","355","0.0",2015-06-20,"DLWG",39.87,-75.68
"15","26.7","76","336","0.0",2015-06-20,"DLWG",39.87,-75.68
"16","27.0","74","289","0.0",2015-06-20,"DLWG",39.87,-75.68
"17","27.4","71","304","0.0",2015-06-20,"DLWG",39.87,-75.68
"18","26.4","73","109","0.0",2015-06-20,"DLWG",39.87,-75.68
"19","25.3","74","44","0.0",2015-06-20,"DLWG",39.87,-75.68
"20","24.0","85","3","0.0",2015-06-20,"DLWG",39.87,-75.68
"21","23.6","90","0","0.0",2015-06-20,"DLWG",39.87,-75.68
"22","22.8","93","1","2.5",2015-06-20,"DLWG",39.87,-75.68
"23","21.6","96","1","6.4",2015-06-20,"DLWG",39.87,-75.68
"0","18.7","95","0","0.0",2015-06-19,"DLWG",39.87,-75.68
"1","18.6","96","0","0.0",2015-06-19,"DLWG",39.87,-75.68
"2","18.6","97","1","12.7",2015-06-19,"DLWG",39.87,-75.68
"3","18.5","97","1","1.3",2015-06-19,"DLWG",39.87,-75.68
"4","18.0","97","1","0.0",2015-06-19,"DLWG",39.87,-75.68
"5","17.9","97","4","0.0",2015-06-19,"DLWG",39.87,-75.68
"6","18.1","96","48","0.0",2015-06-19,"DLWG",39.87,-75.68
"7","19.5","91","203","0.0",2015-06-19,"DLWG",39.87,-75.68
"8","21.1","86","323","0.0",2015-06-19,"DLWG",39.87,-75.68
"9","22.6","81","599","0.0",2015-06-19,"DLWG",39.87,-75.68
"10","23.4","77","604","0.0",2015-06-19,"DLWG",39.87,-75.68
"11","24.4","73","544","0.0",2015-06-19,"DLWG",39.87,-75.68
"12","24.9","73","469","0.0",2015-06-19,"DLWG",39.87,-75.68
"13","26.1","69","572","0.0",2015-06-19,"DLWG",39.87,-75.68
"14","27.0","64","640","0.0",2015-06-19,"DLWG",39.87,-75.68
"15","27.7","57","670","0.0",2015-06-19,"DLWG",39.87,-75.68
"16","28.0","59","475","0.0",2015-06-19,"DLWG",39.87,-75.68
"17","28.5","57","443","0.0",2015-06-19,"DLWG",39.87,-75.68
"18","27.5","60","170","0.0",2015-06-19,"DLWG",39.87,-75.68
"19","25.3","69","20","0.0",2015-06-19,"DLWG",39.87,-75.68
"20","24.3","76","10","0.0",2015-06-19,"DLWG",39.87,-75.68
"21","23.4","79","0","0.0",2015-06-19,"DLWG",39.87,-75.68
"22","22.5","82","0","0.0",2015-06-19,"DLWG",39.87,-75.68
"23","22.6","79","0","0.0",2015-06-19,"DLWG",39.87,-75.68
"0","18.8","91","0","0.0",2015-06-18,"DLWG",39.87,-75.68
"1","18.3","93","1","1.5",2015-06-18,"DLWG",39.87,-75.68
"2","17.8","96","1","6.1",2015-06-18,"DLWG",39.87,-75.68
"3","17.7","97","1","7.4",2015-06-18,"DLWG",39.87,-75.68
"4","17.4","97","1","7.4",2015-06-18,"DLWG",39.87,-75.68
"5","17.2","97","2","3.0",2015-06-18,"DLWG",39.87,-75.68
"6","17.1","97","7","1.5",2015-06-18,"DLWG",39.87,-75.68
"7","16.8","97","33","0.0",2015-06-18,"DLWG",39.87,-75.68
"8","16.8","97","40","0.3",2015-06-18,"DLWG",39.87,-75.68
"9","16.8","96","109","0.0",2015-06-18,"DLWG",39.87,-75.68
"10","16.8","96","95","0.3",2015-06-18,"DLWG",39.87,-75.68
"11","17.1","96","183","0.0",2015-06-18,"DLWG",39.87,-75.68
"12","17.6","95","238","0.0",2015-06-18,"DLWG",39.87,-75.68
"13","17.8","94","163","0.0",2015-06-18,"DLWG",39.87,-75.68
"14","18.1","94","188","0.0",2015-06-18,"DLWG",39.87,-75.68
"15","18.7","93","235","0.0",2015-06-18,"DLWG",39.87,-75.68
"16","19.1","93","186","0.0",2015-06-18,"DLWG",39.87,-75.68
"17","19.4","92","78","0.0",2015-06-18,"DLWG",39.87,-75.68
"18","19.3","93","70","0.0",2015-06-18,"DLWG",39.87,-75.68
"19","19.5","93","33","0.0",2015-06-18,"DLWG",39.87,-75.68
"20","19.5","94","4","0.0",2015-06-18,"DLWG",39.87,-75.68
"21","19.4","95","0","0.0",2015-06-18,"DLWG",39.87,-75.68
"22","19.4","95","0","0.0",2015-06-18,"DLWG",39.87,-75.68
"23","19.1","94","0","0.0",2015-06-18,"DLWG",39.87,-75.68
"0","20.1","88","0","0.0",2015-06-17,"DLWG",39.87,-75.68
"1","19.5","89","0","0.0",2015-06-17,"DLWG",39.87,-75.68
"2","20.6","76","0","0.0",2015-06-17,"DLWG",39.87,-75.68
"3","20.9","66","0","0.0",2015-06-17,"DLWG",39.87,-75.68
"4","19.6","71","0","0.0",2015-06-17,"DLWG",39.87,-75.68
"5","18.0","78","5","0.0",2015-06-17,"DLWG",39.87,-75.68
"6","18.0","81","100","0.0",2015-06-17,"DLWG",39.87,-75.68
"7","20.6","71","263","0.0",2015-06-17,"DLWG",39.87,-75.68
"8","21.7","67","447","0.0",2015-06-17,"DLWG",39.87,-75.68
"9","23.4","62","625","0.0",2015-06-17,"DLWG",39.87,-75.68
"10","24.4","60","756","0.0",2015-06-17,"DLWG",39.87,-75.68
"11","25.5","56","770","0.0",2015-06-17,"DLWG",39.87,-75.68
"12","26.0","54","716","0.0",2015-06-17,"DLWG",39.87,-75.68
"13","26.8","50","802","0.0",2015-06-17,"DLWG",39.87,-75.68
"14","27.0","52","779","0.0",2015-06-17,"DLWG",39.87,-75.68
"15","26.9","52","477","0.0",2015-06-17,"DLWG",39.87,-75.68
"16","25.5","59","335","0.0",2015-06-17,"DLWG",39.87,-75.68
"17","24.2","63","163","0.0",2015-06-17,"DLWG",39.87,-75.68
"18","23.0","70","58","0.0",2015-06-17,"DLWG",39.87,-75.68
"19","22.3","73","32","0.0",2015-06-17,"DLWG",39.87,-75.68
"20","21.7","68","3","0.0",2015-06-17,"DLWG",39.87,-75.68
"21","20.8","75","0","0.0",2015-06-17,"DLWG",39.87,-75.68
"22","20.1","81","0","0.0",2015-06-17,"DLWG",39.87,-75.68
"23","19.5","88","0","0.0",2015-06-17,"DLWG",39.87,-75.68
"0","23.9","88","0","0.0",2015-06-16,"DLWG",39.87,-75.68
"1","23.4","91","0","0.0",2015-06-16,"DLWG",39.87,-75.68
"2","23.0","93","1","0.0",2015-06-16,"DLWG",39.87,-75.68
"3","22.4","94","1","0.0",2015-06-16,"DLWG",39.87,-75.68
"4","22.0","95","2","0.0",2015-06-16,"DLWG",39.87,-75.68
"5","21.5","96","6","0.0",2015-06-16,"DLWG",39.87,-75.68
"6","22.0","95","53","0.0",2015-06-16,"DLWG",39.87,-75.68
"7","24.0","86","184","0.0",2015-06-16,"DLWG",39.87,-75.68
"8","25.5","79","337","0.0",2015-06-16,"DLWG",39.87,-75.68
"9","27.4","72","532","0.0",2015-06-16,"DLWG",39.87,-75.68
"10","28.2","69","520","0.0",2015-06-16,"DLWG",39.87,-75.68
"11","28.7","66","430","0.0",2015-06-16,"DLWG",39.87,-75.68
"12","28.8","66","569","0.0",2015-06-16,"DLWG",39.87,-75.68
"13","27.6","71","280","0.3",2015-06-16,"DLWG",39.87,-75.68
"14","27.5","74","786","0.0",2015-06-16,"DLWG",39.87,-75.68
"15","29.7","61","725","0.0",2015-06-16,"DLWG",39.87,-75.68
"16","29.9","60","529","0.0",2015-06-16,"DLWG",39.87,-75.68
"17","29.8","55","320","0.0",2015-06-16,"DLWG",39.87,-75.68
"18","29.3","57","195","0.0",2015-06-16,"DLWG",39.87,-75.68
"19","27.7","61","33","0.0",2015-06-16,"DLWG",39.87,-75.68
"20","25.7","58","5","0.0",2015-06-16,"DLWG",39.87,-75.68
"21","24.7","64","0","0.0",2015-06-16,"DLWG",39.87,-75.68
"22","23.5","70","0","0.0",2015-06-16,"DLWG",39.87,-75.68
"23","22.0","78","0","0.0",2015-06-16,"DLWG",39.87,-75.68
"0","20.6","97","2","0.0",2015-06-15,"DLWG",39.87,-75.68
"1","20.7","97","2","0.0",2015-06-15,"DLWG",39.87,-75.68
"2","20.8","97","2","0.0",2015-06-15,"DLWG",39.87,-75.68
"3","21.0","97","2","0.3",2015-06-15,"DLWG",39.87,-75.68
"4","21.1","98","2","0.3",2015-06-15,"DLWG",39.87,-75.68
"5","21.0","98","3","0.3",2015-06-15,"DLWG",39.87,-75.68
"6","21.0","98","43","0.8",2015-06-15,"DLWG",39.87,-75.68
"7","21.5","95","125","0.0",2015-06-15,"DLWG",39.87,-75.68
"8","22.3","88","220","0.0",2015-06-15,"DLWG",39.87,-75.68
"9","23.4","84","373","0.0",2015-06-15,"DLWG",39.87,-75.68
"10","24.3","81","335","0.0",2015-06-15,"DLWG",39.87,-75.68
"11","24.9","79","304","0.0",2015-06-15,"DLWG",39.87,-75.68
"12","26.4","75","700","0.0",2015-06-15,"DLWG",39.87,-75.68
"13","27.5","70","579","0.0",2015-06-15,"DLWG",39.87,-75.68
"14","28.6","67","569","0.0",2015-06-15,"DLWG",39.87,-75.68
"15","28.8","67","511","0.0",2015-06-15,"DLWG",39.87,-75.68
"16","29.0","68","475","0.0",2015-06-15,"DLWG",39.87,-75.68
"17","28.8","67","350","0.0",2015-06-15,"DLWG",39.87,-75.68
"18","29.1","64","248","0.0",2015-06-15,"DLWG",39.87,-75.68
"19","28.2","65","57","0.0",2015-06-15,"DLWG",39.87,-75.68
"20","27.1","72","6","0.0",2015-06-15,"DLWG",39.87,-75.68
"21","26.2","78","0","0.0",2015-06-15,"DLWG",39.87,-75.68
"22","25.5","81","0","0.0",2015-06-15,"DLWG",39.87,-75.68
"23","24.5","86","0","0.0",2015-06-15,"DLWG",39.87,-75.68
"0","22.3","84","0","0.0",2015-06-14,"DLWG",39.87,-75.68
"1","21.8","87","0","0.0",2015-06-14,"DLWG",39.87,-75.68
"2","21.6","87","0","0.0",2015-06-14,"DLWG",39.87,-75.68
"3","21.3","88","2","1.0",2015-06-14,"DLWG",39.87,-75.68
"4","20.4","95","3","0.3",2015-06-14,"DLWG",39.87,-75.68
"5","19.9","96","8","0.0",2015-06-14,"DLWG",39.87,-75.68
"6","20.1","96","90","0.0",2015-06-14,"DLWG",39.87,-75.68
"7","21.1","88","136","0.0",2015-06-14,"DLWG",39.87,-75.68
"8","22.9","78","357","0.0",2015-06-14,"DLWG",39.87,-75.68
"9","25.3","69","552","0.0",2015-06-14,"DLWG",39.87,-75.68
"10","26.8","57","724","0.0",2015-06-14,"DLWG",39.87,-75.68
"11","28.0","55","796","0.0",2015-06-14,"DLWG",39.87,-75.68
"12","29.0","54","851","0.0",2015-06-14,"DLWG",39.87,-75.68
"13","29.7","55","844","0.0",2015-06-14,"DLWG",39.87,-75.68
"14","29.8","55","613","0.0",2015-06-14,"DLWG",39.87,-75.68
"15","30.3","54","432","0.0",2015-06-14,"DLWG",39.87,-75.68
"16","29.1","60","246","0.0",2015-06-14,"DLWG",39.87,-75.68
"17","27.5","60","370","0.0",2015-06-14,"DLWG",39.87,-75.68
"18","27.7","66","75","0.0",2015-06-14,"DLWG",39.87,-75.68
"19","24.3","82","5","0.3",2015-06-14,"DLWG",39.87,-75.68
"20","22.1","92","2","10.7",2015-06-14,"DLWG",39.87,-75.68
"21","21.4","96","2","0.8",2015-06-14,"DLWG",39.87,-75.68
"22","21.0","96","2","0.0",2015-06-14,"DLWG",39.87,-75.68
"23","20.8","96","2","0.0",2015-06-14,"DLWG",39.87,-75.68
"0","24.6","83","0","0.0",2015-06-13,"DLWG",39.87,-75.68
"1","23.9","82","0","0.0",2015-06-13,"DLWG",39.87,-75.68
"2","23.4","80","0","0.0",2015-06-13,"DLWG",39.87,-75.68
"3","22.8","81","0","0.0",2015-06-13,"DLWG",39.87,-75.68
"4","21.8","85","0","0.0",2015-06-13,"DLWG",39.87,-75.68
"5","21.9","84","6","0.0",2015-06-13,"DLWG",39.87,-75.68
"6","22.5","81","79","0.0",2015-06-13,"DLWG",39.87,-75.68
"7","23.7","78","216","0.0",2015-06-13,"DLWG",39.87,-75.68
"8","24.8","74","354","0.0",2015-06-13,"DLWG",39.87,-75.68
"9","25.1","73","358","0.0",2015-06-13,"DLWG",39.87,-75.68
"10","25.9","70","634","0.0",2015-06-13,"DLWG",39.87,-75.68
"11","26.8","66","841","0.0",2015-06-13,"DLWG",39.87,-75.68
"12","27.1","62","719","0.0",2015-06-13,"DLWG",39.87,-75.68
"13","27.8","57","802","0.0",2015-06-13,"DLWG",39.87,-75.68
"14","27.1","63","349","0.0",2015-06-13,"DLWG",39.87,-75.68
"15","27.0","64","476","0.0",2015-06-13,"DLWG",39.87,-75.68
"16","26.8","65","365","0.0",2015-06-13,"DLWG",39.87,-75.68
"17","27.5","62","378","0.0",2015-06-13,"DLWG",39.87,-75.68
"18","26.9","61","162","0.0",2015-06-13,"DLWG",39.87,-75.68
"19","26.0","66","35","0.0",2015-06-13,"DLWG",39.87,-75.68
"20","25.5","69","3","0.0",2015-06-13,"DLWG",39.87,-75.68
"21","24.7","74","0","0.0",2015-06-13,"DLWG",39.87,-75.68
"22","23.8","78","0","0.0",2015-06-13,"DLWG",39.87,-75.68
"23","22.8","82","0","0.0",2015-06-13,"DLWG",39.87,-75.68
"0","24.0","83","0","0.0",2015-06-12,"DLWG",39.87,-75.68
"1","22.7","89","0","0.0",2015-06-12,"DLWG",39.87,-75.68
"2","22.8","90","0","0.0",2015-06-12,"DLWG",39.87,-75.68
"3","22.4","92","0","0.0",2015-06-12,"DLWG",39.87,-75.68
"4","22.0","94","1","0.0",2015-06-12,"DLWG",39.87,-75.68
"5","21.1","96","8","0.0",2015-06-12,"DLWG",39.87,-75.68
"6","21.3","96","74","0.0",2015-06-12,"DLWG",39.87,-75.68
"7","23.2","91","221","0.0",2015-06-12,"DLWG",39.87,-75.68
"8","25.1","83","368","0.0",2015-06-12,"DLWG",39.87,-75.68
"9","26.9","76","499","0.0",2015-06-12,"DLWG",39.87,-75.68
"10","28.1","72","641","0.0",2015-06-12,"DLWG",39.87,-75.68
"11","29.5","68","799","0.0",2015-06-12,"DLWG",39.87,-75.68
"12","30.1","64","691","0.0",2015-06-12,"DLWG",39.87,-75.68
"13","30.7","59","778","0.0",2015-06-12,"DLWG",39.87,-75.68
"14","31.1","58","694","0.0",2015-06-12,"DLWG",39.87,-75.68
"15","31.3","56","716","0.0",2015-06-12,"DLWG",39.87,-75.68
"16","31.3","55","524","0.0",2015-06-12,"DLWG",39.87,-75.68
"17","30.5","58","295","0.0",2015-06-12,"DLWG",39.87,-75.68
"18","29.4","59","105","0.0",2015-06-12,"DLWG",39.87,-75.68
"19","29.1","61","85","0.0",2015-06-12,"DLWG",39.87,-75.68
"20","28.1","65","7","0.0",2015-06-12,"DLWG",39.87,-75.68
"21","26.8","73","0","0.0",2015-06-12,"DLWG",39.87,-75.68
"22","26.4","76","0","0.0",2015-06-12,"DLWG",39.87,-75.68
"23","25.3","80","0","0.0",2015-06-12,"DLWG",39.87,-75.68
"0","20.5","80","0","0.0",2015-06-11,"DLWG",39.87,-75.68
"1","20.1","84","0","0.0",2015-06-11,"DLWG",39.87,-75.68
"2","19.9","87","0","0.0",2015-06-11,"DLWG",39.87,-75.68
"3","19.5","90","0","0.0",2015-06-11,"DLWG",39.87,-75.68
"4","19.2","92","0","0.0",2015-06-11,"DLWG",39.87,-75.68
"5","18.8","93","7","0.0",2015-06-11,"DLWG",39.87,-75.68
"6","19.3","93","74","0.0",2015-06-11,"DLWG",39.87,-75.68
"7","21.2","85","222","0.0",2015-06-11,"DLWG",39.87,-75.68
"8","23.0","77","342","0.0",2015-06-11,"DLWG",39.87,-75.68
"9","25.3","70","537","0.0",2015-06-11,"DLWG",39.87,-75.68
"10","27.7","61","675","0.0",2015-06-11,"DLWG",39.87,-75.68
"11","29.2","54","771","0.0",2015-06-11,"DLWG",39.87,-75.68
"12","30.1","53","736","0.0",2015-06-11,"DLWG",39.87,-75.68
"13","30.6","53","651","0.0",2015-06-11,"DLWG",39.87,-75.68
"14","30.4","59","546","0.0",2015-06-11,"DLWG",39.87,-75.68
"15","30.6","59","667","0.0",2015-06-11,"DLWG",39.87,-75.68
"16","30.7","57","532","0.0",2015-06-11,"DLWG",39.87,-75.68
"17","30.7","53","401","0.0",2015-06-11,"DLWG",39.87,-75.68
"18","29.4","55","95","0.0",2015-06-11,"DLWG",39.87,-75.68
"19","28.4","60","48","0.0",2015-06-11,"DLWG",39.87,-75.68
"20","27.3","61","7","0.0",2015-06-11,"DLWG",39.87,-75.68
"21","26.4","65","0","0.0",2015-06-11,"DLWG",39.87,-75.68
"22","25.6","73","0","0.0",2015-06-11,"DLWG",39.87,-75.68
"23","24.7","79","0","0.0",2015-06-11,"DLWG",39.87,-75.68
"0","19.2","68","0","0.0",2015-06-10,"DLWG",39.87,-75.68
"1","18.9","70","0","0.0",2015-06-10,"DLWG",39.87,-75.68
"2","18.7","70","0","0.0",2015-06-10,"DLWG",39.87,-75.68
"3","17.5","77","0","0.0",2015-06-10,"DLWG",39.87,-75.68
"4","16.2","84","0","0.0",2015-06-10,"DLWG",39.87,-75.68
"5","15.5","88","6","0.0",2015-06-10,"DLWG",39.87,-75.68
"6","16.5","85","84","0.0",2015-06-10,"DLWG",39.87,-75.68
"7","20.0","74","236","0.0",2015-06-10,"DLWG",39.87,-75.68
"8","22.5","63","380","0.0",2015-06-10,"DLWG",39.87,-75.68
"9","23.2","60","552","0.0",2015-06-10,"DLWG",39.87,-75.68
"10","24.6","54","698","0.0",2015-06-10,"DLWG",39.87,-75.68
"11","25.3","53","675","0.0",2015-06-10,"DLWG",39.87,-75.68
"12","25.8","51","572","0.0",2015-06-10,"DLWG",39.87,-75.68
"13","25.9","52","728","0.0",2015-06-10,"DLWG",39.87,-75.68
"14","26.5","51","669","0.0",2015-06-10,"DLWG",39.87,-75.68
"15","26.8","48","715","0.0",2015-06-10,"DLWG",39.87,-75.68
"16","26.7","48","497","0.0",2015-06-10,"DLWG",39.87,-75.68
"17","26.2","49","386","0.0",2015-06-10,"DLWG",39.87,-75.68
"18","25.7","51","231","0.0",2015-06-10,"DLWG",39.87,-75.68
"19","24.8","54","89","0.0",2015-06-10,"DLWG",39.87,-75.68
"20","23.3","59","5","0.0",2015-06-10,"DLWG",39.87,-75.68
"21","22.3","64","0","0.0",2015-06-10,"DLWG",39.87,-75.68
"22","21.5","69","0","0.0",2015-06-10,"DLWG",39.87,-75.68
"23","20.8","76","0","0.0",2015-06-10,"DLWG",39.87,-75.68
"0","18.3","97","3","2.3",2015-06-09,"DLWG",39.87,-75.68
"1","18.2","97","3","1.8",2015-06-09,"DLWG",39.87,-75.68
"2","18.3","97","3","1.3",2015-06-09,"DLWG",39.87,-75.68
"3","18.4","97","4","1.3",2015-06-09,"DLWG",39.87,-75.68
"4","18.5","97","4","0.8",2015-06-09,"DLWG",39.87,-75.68
"5","18.7","96","4","0.5",2015-06-09,"DLWG",39.87,-75.68
"6","18.9","95","19","0.3",2015-06-09,"DLWG",39.87,-75.68
"7","19.1","94","60","0.3",2015-06-09,"DLWG",39.87,-75.68
"8","19.8","91","165","0.3",2015-06-09,"DLWG",39.87,-75.68
"9","20.8","87","288","0.0",2015-06-09,"DLWG",39.87,-75.68
"10","22.2","80","467","0.0",2015-06-09,"DLWG",39.87,-75.68
"11","24.2","71","687","0.0",2015-06-09,"DLWG",39.87,-75.68
"12","25.3","61","736","0.0",2015-06-09,"DLWG",39.87,-75.68
"13","26.5","51","840","0.0",2015-06-09,"DLWG",39.87,-75.68
